Filename, Expected Match, Found Match (Top-top_5), Correct Match?, Matched Names
Stockard_Channing_0002.jpg, No, No, YES, 
Strom_Thurmond_0003.jpg, No, Yes, NO, Augusto_Pinochet_0001.jpg
Sue_Wicks_0001.jpg, No, No, YES, 
Surakait_Sathirathai_0002.jpg, No, Yes, NO, Jia_Qinglin_0001.jpg
Susan_Collins_0002.jpg, No, No, YES, 
Susan_Sarandon_0005.jpg, No, No, YES, 
Susie_Castillo_0001.jpg, No, No, YES, 
Susilo_Bambang_Yudhoyono_0004.jpg, No, No, YES, 
Suzanne_Gaudet_0001.jpg, No, No, YES, 
Svetlana_Koroleva_0001.jpg, No, No, YES, 
Sylvester_Stallone_0002.jpg, No, No, YES, 
Taha_Yassin_Ramadan_0002.jpg, No, No, YES, 
Takashi_Sorimachi_0001.jpg, No, No, YES, 
Tamara_Brooks_0002.jpg, No, No, YES, 
Tammy_Lynn_Michaels_0001.jpg, No, No, YES, 
Tang_Jiaxuan_0004.jpg, No, No, YES, 
Tariq_Aziz_0003.jpg, No, No, YES, 
Tassos_Papadopoulos_0003.jpg, No, No, YES, 
Taufik_Hidayat_0001.jpg, No, No, YES, 
Ted_Maher_0001.jpg, No, No, YES, 
Terje_Roed-Larsen_0002.jpg, No, Yes, NO, Jim_Tressel_0003.jpg
Terrell_Suggs_0001.jpg, No, No, YES, 
Terry_McAuliffe_0003.jpg, No, No, YES, 
Terry_Stotts_0001.jpg, No, No, YES, 
Thabo_Mbeki_0005.jpg, No, No, YES, 
Thaksin_Shinawatra_0004.jpg, No, Yes, NO, John_Blaney_0001.jpg
Theo_Epstein_0001.jpg, No, No, YES, 
Theodore_Tweed_Roosevelt_0002.jpg, No, No, YES, 
Theresa_May_0001.jpg, No, No, YES, 
Thierry_Falise_0002.jpg, No, No, YES, 
Thomas_Birmingham_0002.jpg, No, No, YES, 
Thomas_Bjorn_0002.jpg, No, No, YES, 
Thomas_Fargo_0004.jpg, No, Yes, NO, Ben_Howland_0003.jpg
Thomas_Malchow_0002.jpg, No, No, YES, 
Thomas_OBrien_0007.jpg, No, Yes, NO, Johnny_Carson_0002.jpg
Thomas_Rupprath_0002.jpg, No, No, YES, 
Thomas_Wyman_0002.jpg, No, No, YES, 
Tiger_Woods_0020.jpg, No, No, YES, 
Tim_Allen_0004.jpg, No, No, YES, 
Tim_Chapman_0001.jpg, No, No, YES, 
Tim_Conway_0001.jpg, No, No, YES, 
Tim_Curry_0001.jpg, No, No, YES, 
Tim_Duncan_0002.jpg, No, No, YES, 
Tim_Floyd_0001.jpg, No, No, YES, 
Tim_Henman_0019.jpg, No, No, YES, 
Tim_Robbins_0004.jpg, No, No, YES, 
Tippi_Hedren_0002.jpg, No, Yes, NO, Cristina_Saralegui_0001.jpg
Todd_Haynes_0003.jpg, No, No, YES, 
Tom_Brady_0002.jpg, No, No, YES, 
Tom_Coverdale_0002.jpg, No, No, YES, 
Tom_Craddick_0002.jpg, No, No, YES, 
Tom_Crean_0005.jpg, No, No, YES, 
Tom_Cruise_0008.jpg, No, No, YES, 
Tom_Daschle_0025.jpg, No, Yes, NO, Bill_Nelson_0002.jpg
Tom_Glavine_0001.jpg, No, No, YES, 
Tom_Hanks_0010.jpg, No, No, YES, 
Tom_Harkin_0005.jpg, No, No, YES, 
Tom_Jones_0001.jpg, No, No, YES, 
Tom_Reilly_0002.jpg, No, Yes, NO, Johnny_Carson_0002.jpg, Doug_Collins_0002.jpg
Tom_Ridge_0020.jpg, No, No, YES, 
Tom_Watson_0003.jpg, No, No, YES, 
Tommy_Franks_0012.jpg, No, No, YES, 
Tommy_Haas_0006.jpg, No, No, YES, 
Tommy_Robredo_0003.jpg, No, No, YES, 
Tommy_Thompson_0003.jpg, No, Yes, NO, Howard_Dean_0004.jpg, John_Walsh_0001.jpg
Tomoko_Hagiwara_0001.jpg, No, No, YES, 
Toni_Braxton_0001.jpg, No, No, YES, 
Tony_Bennett_0004.jpg, No, No, YES, 
Tony_Blair_0014.jpg, No, Yes, NO, Franz_Beckenbauer_0002.jpg
Tony_Curtis_0002.jpg, No, No, YES, 
Tony_Parker_0002.jpg, No, No, YES, 
Tony_Shalhoub_0002.jpg, No, No, YES, 
Tony_Stewart_0003.jpg, No, No, YES, 
Torri_Edwards_0001.jpg, No, No, YES, 
Toshihiko_Fukui_0003.jpg, No, Yes, NO, Fujio_Cho_0003.jpg
Tracee_Ellis_Ross_0002.jpg, No, No, YES, 
Tracy_McGrady_0002.jpg, No, Yes, NO, Abdoulaye_Wade_0003.jpg, Alex_Barros_0002.jpg, Chen_Shui-bian_0005.jpg
Trent_Lott_0003.jpg, No, No, YES, 
Tsutomu_Takebe_0001.jpg, No, No, YES, 
Tubby_Smith_0003.jpg, No, No, YES, 
Tung_Chee-hwa_0002.jpg, No, Yes, NO, Chok_Tong_Goh_0001.jpg
Tyler_Hamilton_0002.jpg, No, No, YES, 
Tyra_Banks_0002.jpg, No, No, YES, 
Tyron_Garner_0002.jpg, No, No, YES, 
Uma_Thurman_0001.jpg, No, No, YES, 
Vaclav_Havel_0008.jpg, No, No, YES, 
Vaclav_Klaus_0001.jpg, No, No, YES, 
Valdas_Adamkus_0002.jpg, No, No, YES, 
Valentino_Rossi_0001.jpg, No, No, YES, 
Valerie_Harper_0001.jpg, No, No, YES, 
Valery_Giscard_dEstaing_0003.jpg, No, Yes, NO, George_Brumley_0001.jpg, Charlton_Heston_0005.jpg
Vanessa_Incontrada_0002.jpg, No, No, YES, 
Vanessa_Redgrave_0001.jpg, No, No, YES, 
Vanessa_Williams_0003.jpg, No, No, YES, 
Venus_Williams_0004.jpg, No, No, YES, 
Vicente_Fernandez_0003.jpg, No, No, YES, 
Vicente_Fox_0003.jpg, No, No, YES, 
Vicki_Zhao_Wei_0001.jpg, No, No, YES, 
Victoria_Beckham_0003.jpg, No, No, YES, 
Victoria_Clarke_0002.jpg, No, No, YES, 
Vidar_Helgesen_0002.jpg, No, No, YES, 
Vin_Diesel_0002.jpg, No, No, YES, 
Vince_Carter_0001.jpg, No, No, YES, 
Vince_Gill_0002.jpg, No, No, YES, 
Vincent_Brooks_0002.jpg, No, No, YES, 
Vincent_Gallo_0003.jpg, No, No, YES, 
Vitali_Klitschko_0003.jpg, No, No, YES, 
Vivica_Fox_0001.jpg, No, No, YES, 
Vladimir_Putin_0045.jpg, No, No, YES, 
Vladimir_Spidla_0002.jpg, No, No, YES, 
Vladimir_Voltchkov_0001.jpg, No, No, YES, 
Vladimiro_Montesinos_0002.jpg, No, No, YES, 
Vojislav_Kostunica_0005.jpg, No, No, YES, 
Walter_Mondale_0003.jpg, No, No, YES, 
Wang_Yi_0001.jpg, No, No, YES, 
Wang_Yingfan_0001.jpg, No, Yes, NO, Dalai_Lama_0001.jpg, Jia_Qinglin_0001.jpg
Warren_Beatty_0001.jpg, No, No, YES, 
Warren_Buffett_0002.jpg, No, Yes, NO, John_McCormack_0001.jpg
Wayne_Ferreira_0003.jpg, No, No, YES, 
Wayne_Gretzky_0002.jpg, No, No, YES, 
Wen_Jiabao_0002.jpg, No, No, YES, 
Wesley_Clark_0001.jpg, No, No, YES, 
Will_Smith_0001.jpg, No, No, YES, 
William_Bratton_0003.jpg, No, Yes, NO, Gregory_Geoffroy_0002.jpg
William_Bulger_0002.jpg, No, No, YES, 
William_Burns_0001.jpg, No, No, YES, 
William_Donaldson_0003.jpg, No, No, YES, 
William_Ford_Jr_0006.jpg, No, No, YES, 
William_Hochul_0001.jpg, No, No, YES, 
William_Macy_0001.jpg, No, No, YES, 
William_Martin_0002.jpg, No, No, YES, 
William_Rehnquist_0001.jpg, No, No, YES, 
Win_Aung_0004.jpg, No, No, YES, 
Winona_Ryder_0006.jpg, No, No, YES, 
Wolfgang_Schuessel_0001.jpg, No, No, YES, 
Woody_Allen_0001.jpg, No, No, YES, 
Wu_Yi_0002.jpg, No, No, YES, 
Xanana_Gusmao_0003.jpg, No, No, YES, 
Xavier_Malisse_0003.jpg, No, No, YES, 
Yann_Martel_0002.jpg, No, No, YES, 
Yao_Ming_0002.jpg, No, No, YES, 
Yasar_Yakis_0001.jpg, No, No, YES, 
Yashwant_Sinha_0007.jpg, No, No, YES, 
Yasser_Arafat_0007.jpg, No, No, YES, 
Yevgeny_Kafelnikov_0003.jpg, No, No, YES, 
Yoko_Ono_0006.jpg, No, No, YES, 
Yoriko_Kawaguchi_0009.jpg, No, Yes, NO, Gao_Qiang_0001.jpg
Yossi_Beilin_0001.jpg, No, No, YES, 
Yu_Shyi-kun_0002.jpg, No, No, YES, 
Yukiko_Okudo_0002.jpg, No, No, YES, 
Yuri_Fedotov_0002.jpg, No, No, YES, 
Yuri_Malenchenko_0002.jpg, No, No, YES, 
Zafarullah_Khan_Jamali_0002.jpg, No, No, YES, 
Zarai_Toledo_0001.jpg, No, No, YES, 
Zhang_Wenkang_0001.jpg, No, Yes, NO, Choi_Sung-hong_0004.jpg, Chen_Liang_Yu_0002.jpg
Zhang_Ziyi_0004.jpg, No, No, YES, 
Zhu_Rongji_0003.jpg, No, Yes, NO, Chen_Liang_Yu_0002.jpg, Jia_Qinglin_0001.jpg, Al_Davis_0002.jpg
Zico_0002.jpg, No, No, YES, 
Zinedine_Zidane_0001.jpg, No, No, YES, 
Zoran_Djindjic_0001.jpg, No, No, YES, 
